date,product_id,product_name,units_sold,price
2023-01-06,103,Product C,0,9.99
2023-01-07,103,Product C,1,9.99
2023-01-08,103,Product C,0,9.99
2023-01-09,103,Product C,0,9.99
2023-01-10,103,Product C,1,9.99
2023-01-11,103,Product C,0,9.99
2023-01-12,103,Product C,1,9.99
2023-01-13,103,Product C,1,9.99
2023-01-14,103,Product C,1,9.99
2023-01-15,103,Product C,1,9.99
2023-01-16,103,Product C,0,9.99
2023-01-17,103,Product C,1,9.99
2023-01-18,103,Product C,1,9.99
2023-01-19,103,Product C,1,9.99
2023-01-20,103,Product C,1,9.99
2023-01-21,103,Product C,1,9.99
2023-01-22,103,Product C,1,9.99
2023-01-23,103,Product C,1,9.99
2023-01-24,103,Product C,0,9.99
2023-01-25,103,Product C,1,9.99
2023-01-26,103,Product C,1,9.99
2023-01-27,103,Product C,1,9.99
2023-01-28,103,Product C,1,9.99
2023-01-29,103,Product C,1,9.99
2023-01-30,103,Product C,1,9.99
2023-01-31,103,Product C,1,9.99
2023-01-31,103,Product C,1,9.99
2023-02-01,103,Product C,1,9.99
2023-02-02,103,Product C,1,9.99
2023-02-03,103,Product C,1,9.99
2023-02-04,103,Product C,1,9.99
2023-02-05,103,Product C,1,9.99
2023-02-06,103,Product C,1,9.99
2023-02-07,103,Product C,1,9.99
2023-02-08,103,Product C,1,9.99
2023-02-09,103,Product C,1,9.99
2023-02-10,103,Product C,1,9.99
2023-02-11,103,Product C,1,9.99
2023-02-12,103,Product C,1,9.99
2023-02-13,103,Product C,1,9.99
2023-02-14,103,Product C,1,9.99
2023-02-15,103,Product C,1,9.99
2023-02-16,103,Product C,1,9.99
2023-02-17,103,Product C,1,9.99
2023-02-18,103,Product C,1,9.99
2023-02-19,103,Product C,1,9.99
2023-02-20,103,Product C,1,9.99
2023-02-21,103,Product C,1,9.99
2023-02-22,103,Product C,1,9.99
2023-02-23,103,Product C,1,9.99
2023-02-24,103,Product C,1,9.99
2023-02-25,103,Product C,1,9.99
2023-02-26,103,Product C,1,9.99
2023-02-27,103,Product C,1,9.99
2023-03-02,103,Product C,1,9.99
2023-03-03,103,Product C,1,9.99
2023-03-04,103,Product C,1,9.99
2023-03-05,103,Product C,1,9.99
2023-03-06,103,Product C,1,9.99
2023-03-07,103,Product C,1,9.99
2023-03-08,103,Product C,1,9.99
2023-03-09,103,Product C,1,9.99
2023-03-10,103,Product C,1,9.99
2023-03-11,103,Product C,1,9.99
2023-03-12,103,Product C,1,9.99
2023-03-13,103,Product C,1,9.99
2023-03-14,103,Product C,1,9.99
2023-03-15,103,Product C,1,9.99
2023-03-16,103,Product C,1,9.99
2023-03-17,103,Product C,1,9.99
2023-03-18,103,Product C,1,9.99
2023-03-19,103,Product C,1,9.99
2023-03-20,103,Product C,1,9.99
2023-03-21,103,Product C,1,9.99
2023-03-22,103,Product C,1,9.99
2023-03-23,103,Product C,1,9.99
2023-03-24,103,Product C,1,9.99
2023-03-25,103,Product C,1,9.99
2023-03-26,103,Product C,1,9.99
2023-03-27,103,Product C,1,9.99
2023-03-28,103,Product C,1,9.99
2023-03-29,103,Product C,1,9.99
2023-03-30,103,Product C,1,9.99
2023-03-31,103,Product C,1,9.99
2023-04-01,103,Product C,1,9.99
2023-04-01,103,Product C,1,9.99
2023-04-02,103,Product C,1,9.99
2023-04-03,103,Product C,1,9.99
2023-04-04,103,Product C,1,9.99
2023-04-05,103,Product C,1,9.99
2023-04-06,103,Product C,1,9.99
2023-04-07,103,Product C,1,9.99
2023-04-08,103,Product C,1,9.99
2023-04-09,103,Product C,1,9.99
2023-04-10,103,Product C,1,9.99
2023-04-11,103,Product C,1,9.99
2023-04-12,103,Product C,1,9.99
2023-04-13,103,Product C,1,9.99
2023-04-14,103,Product C,1,9.99
2023-04-15,103,Product C,1,9.99
2023-04-16,103,Product C,1,9.99
2023-04-17,103,Product C,1,9.99
2023-04-18,103,Product C,1,9.99
2023-04-19,103,Product C,1,9.99
2023-04-20,103,Product C,1,9.99
2023-04-21,103,Product C,1,9.99
2023-04-22,103,Product C,1,9.99
2023-04-23,103,Product C,1,9.99
2023-04-24,103,Product C,1,9.99
2023-04-25,103,Product C,1,9.99
2023-04-26,103,Product C,1,9.99
2023-04-27,103,Product C,1,9.99
2023-04-28,103,Product C,1,9.99
2023-04-29,103,Product C,1,9.99
2023-04-30,103,Product C,1,9.99
2023-05-01,103,Product C,1,9.99
2023-05-02,103,Product C,1,9.99
2023-05-03,103,Product C,1,9.99
2023-05-04,103,Product C,1,9.99
2023-05-05,103,Product C,1,9.99
2023-05-06,103,Product C,1,9.99
2023-05-07,103,Product C,1,9.99
2023-05-08,103,Product C,1,9.99
2023-05-09,103,Product C,1,9.99
2023-05-10,103,Product C,1,9.99
2023-05-11,103,Product C,1,9.99
2023-05-12,103,Product C,1,9.99
2023-05-13,103,Product C,1,9.99
2023-05-14,103,Product C,1,9.99
2023-05-15,103,Product C,1,9.99
2023-05-16,103,Product C,1,9.99
2023-05-17,103,Product C,1,9.99
2023-05-18,103,Product C,1,9.99
2023-05-19,103,Product C,1,9.99
2023-05-20,103,Product C,1,9.99
2023-05-21,103,Product C,1,9.99
2023-05-22,103,Product C,1,9.99
2023-05-23,103,Product C,1,9.99
2023-05-24,103,Product C,1,9.99
2023-05-25,103,Product C,1,9.99
2023-05-26,103,Product C,1,9.99
2023-05-27,103,Product C,1,9.99
2023-05-28,103,Product C,1,9.99
2023-05-29,103,Product C,1,9.99
2023-05-30,103,Product C,1,9.99
2023-05-31,103,Product C,1,9.99
2023-05-31,103,Product C,1,9.99
2023-06-01,103,Product C,1,9.99
2023-06-02,103,Product C,2,9.99
2023-06-03,103,Product C,1,9.99
2023-06-04,103,Product C,2,9.99
2023-06-05,103,Product C,2,9.99
2023-06-06,103,Product C,2,9.99
2023-06-07,103,Product C,2,9.99
2023-06-08,103,Product C,2,9.99
2023-06-09,103,Product C,1,9.99
2023-06-10,103,Product C,1,9.99
2023-06-11,103,Product C,2,9.99
2023-06-12,103,Product C,2,9.99
2023-06-13,103,Product C,1,9.99
2023-06-14,103,Product C,1,9.99
2023-06-15,103,Product C,2,9.99
2023-06-16,103,Product C,1,9.99
2023-06-17,103,Product C,2,9.99
2023-06-18,103,Product C,1,9.99
2023-06-19,103,Product C,2,9.99
2023-06-20,103,Product C,2,9.99
2023-06-21,103,Product C,1,9.99
2023-06-22,103,Product C,2,9.99
2023-06-23,103,Product C,2,9.99
2023-06-24,103,Product C,2,9.99
2023-06-25,103,Product C,2,9.99
2023-06-26,103,Product C,1,9.99
2023-06-27,103,Product C,2,9.99
2023-06-28,103,Product C,2,9.99
2023-06-29,103,Product C,1,9.99
2023-06-30,103,Product C,1,9.99
2023-07-01,103,Product C,2,9.99
2023-07-02,103,Product C,1,9.99
2023-07-03,103,Product C,1,9.99
2023-07-04,103,Product C,1,9.99
2023-07-05,103,Product C,2,9.99
2023-07-06,103,Product C,1,9.99
2023-07-07,103,Product C,1,9.99
2023-07-08,103,Product C,1,9.99
2023-07-09,103,Product C,2,9.99
2023-07-10,103,Product C,1,9.99
2023-07-11,103,Product C,2,9.99
2023-07-12,103,Product C,1,9.99
2023-07-13,103,Product C,1,9.99
2023-07-14,103,Product C,2,9.99
2023-07-15,103,Product C,1,9.99
2023-07-16,103,Product C,1,9.99
2023-07-17,103,Product C,2,9.99
2023-07-18,103,Product C,2,9.99
2023-07-19,103,Product C,1,9.99
2023-07-20,103,Product C,2,9.99
2023-07-21,103,Product C,1,9.99
2023-07-22,103,Product C,1,9.99
2023-07-23,103,Product C,2,9.99
2023-07-24,103,Product C,2,9.99
2023-07-25,103,Product C,1,9.99
2023-07-26,103,Product C,2,9.99
2023-07-27,103,Product C,2,9.99
2023-07-28,103,Product C,2,9.99
2023-07-29,103,Product C,2,9.99
2023-07-30,103,Product C,2,9.99
2023-07-30,103,Product C,2,9.99
2023-07-31,103,Product C,2,9.99
2023-08-01,103,Product C,1,9.99
2023-08-02,103,Product C,1,9.99
2023-08-03,103,Product C,1,9.99
2023-08-04,103,Product C,2,9.99
2023-08-05,103,Product C,2,9.99
2023-08-06,103,Product C,2,9.99
2023-08-07,103,Product C,2,9.99
2023-08-08,103,Product C,1,9.99
2023-08-09,103,Product C,2,9.99
2023-08-10,103,Product C,1,9.99
2023-08-11,103,Product C,2,9.99
2023-08-12,103,Product C,2,9.99
2023-08-13,103,Product C,2,9.99
2023-08-14,103,Product C,2,9.99
2023-08-15,103,Product C,1,9.99
2023-08-16,103,Product C,2,9.99
2023-08-17,103,Product C,1,9.99
2023-08-18,103,Product C,1,9.99
2023-08-19,103,Product C,2,9.99
2023-08-20,103,Product C,2,9.99
2023-08-21,103,Product C,2,9.99
2023-08-22,103,Product C,2,9.99
2023-08-23,103,Product C,2,9.99
2023-08-24,103,Product C,2,9.99
2023-08-25,103,Product C,2,9.99
2023-08-26,103,Product C,1,9.99
2023-08-27,103,Product C,2,9.99
2023-08-28,103,Product C,2,9.99
2023-08-29,103,Product C,2,9.99
2023-08-29,103,Product C,2,9.99
2023-08-30,103,Product C,1,9.99
2023-08-31,103,Product C,1,9.99
2023-09-01,103,Product C,2,9.99
2023-09-02,103,Product C,1,9.99
2023-09-03,103,Product C,1,9.99
2023-09-04,103,Product C,2,9.99
2023-09-05,103,Product C,1,9.99
2023-09-06,103,Product C,1,9.99
2023-09-07,103,Product C,2,9.99
2023-09-08,103,Product C,1,9.99
2023-09-09,103,Product C,1,9.99
2023-09-10,103,Product C,1,9.99
2023-09-11,103,Product C,1,9.99
2023-09-12,103,Product C,1,9.99
2023-09-13,103,Product C,1,9.99
2023-09-14,103,Product C,1,9.99
2023-09-15,103,Product C,1,9.99
2023-09-16,103,Product C,1,9.99
2023-09-17,103,Product C,1,9.99
2023-09-18,103,Product C,2,9.99
2023-09-19,103,Product C,1,9.99
2023-09-20,103,Product C,1,9.99
2023-09-21,103,Product C,1,9.99
2023-09-22,103,Product C,1,9.99
2023-09-23,103,Product C,1,9.99
2023-09-24,103,Product C,1,9.99
2023-09-25,103,Product C,2,9.99
2023-09-26,103,Product C,1,9.99
2023-09-27,103,Product C,2,9.99
2023-09-28,103,Product C,3,9.99
2023-09-29,103,Product C,3,9.99
2023-09-30,103,Product C,4,9.99
2023-10-01,103,Product C,3,9.99
2023-10-02,103,Product C,3,9.99
2023-10-03,103,Product C,3,9.99
2023-10-04,103,Product C,3,9.99
2023-10-05,103,Product C,3,9.99
2023-10-06,103,Product C,3,9.99
2023-10-07,103,Product C,4,9.99
2023-10-08,103,Product C,4,9.99
2023-10-09,103,Product C,3,9.99
2023-10-10,103,Product C,3,9.99
2023-10-11,103,Product C,3,9.99
2023-10-12,103,Product C,3,9.99
2023-10-13,103,Product C,3,9.99
2023-10-14,103,Product C,3,9.99
2023-10-15,103,Product C,3,9.99
2023-10-16,103,Product C,3,9.99
2023-10-17,103,Product C,3,9.99
2023-10-18,103,Product C,2,9.99
2023-10-19,103,Product C,3,9.99
2023-10-20,103,Product C,4,9.99
2023-10-21,103,Product C,3,9.99
2023-10-22,103,Product C,4,9.99
2023-10-23,103,Product C,3,9.99
2023-10-24,103,Product C,3,9.99
2023-10-25,103,Product C,3,9.99
2023-10-26,103,Product C,3,9.99
2023-10-27,103,Product C,3,9.99
2023-10-28,103,Product C,3,9.99
2023-10-28,103,Product C,3,9.99
2023-10-29,103,Product C,4,9.99
2023-10-30,103,Product C,3,9.99
2023-10-31,103,Product C,4,9.99
2023-11-01,103,Product C,3,9.99
2023-11-02,103,Product C,3,9.99
2023-11-03,103,Product C,3,9.99
2023-11-04,103,Product C,3,9.99
2023-11-05,103,Product C,4,9.99
2023-11-06,103,Product C,3,9.99
2023-11-07,103,Product C,3,9.99
2023-11-08,103,Product C,3,9.99
2023-11-09,103,Product C,4,9.99
2023-11-10,103,Product C,3,9.99
2023-11-11,103,Product C,4,9.99
2023-11-12,103,Product C,3,9.99
2023-11-13,103,Product C,3,9.99
2023-11-14,103,Product C,4,9.99
2023-11-15,103,Product C,4,9.99
2023-11-16,103,Product C,4,9.99
2023-11-17,103,Product C,4,9.99
2023-11-18,103,Product C,3,9.99
2023-11-19,103,Product C,4,9.99
2023-11-20,103,Product C,4,9.99
2023-11-21,103,Product C,3,9.99
2023-11-22,103,Product C,3,9.99
2023-11-23,103,Product C,4,9.99
2023-11-24,103,Product C,3,9.99
2023-11-25,103,Product C,4,9.99
2023-11-26,103,Product C,4,9.99
2023-11-27,103,Product C,4,9.99
2023-11-28,103,Product C,4,9.99
2023-11-29,103,Product C,3,9.99
2023-11-30,103,Product C,3,9.99
2023-12-01,103,Product C,4,9.99
2023-12-02,103,Product C,4,9.99
2023-12-03,103,Product C,3,9.99
2023-12-04,103,Product C,3,9.99
2023-12-05,103,Product C,3,9.99
2023-12-06,103,Product C,3,9.99
2023-12-07,103,Product C,4,9.99
2023-12-08,103,Product C,3,9.99
2023-12-09,103,Product C,4,9.99
2023-12-10,103,Product C,4,9.99
2023-12-11,103,Product C,3,9.99
2023-12-12,103,Product C,4,9.99
2023-12-13,103,Product C,4,9.99
2023-12-14,103,Product C,3,9.99
2023-12-15,103,Product C,4,9.99
2023-12-16,103,Product C,3,9.99
2023-12-17,103,Product C,4,9.99
2023-12-18,103,Product C,3,9.99
2023-12-19,103,Product C,3,9.99
2023-12-20,103,Product C,3,9.99
2023-12-21,103,Product C,4,9.99
2023-12-22,103,Product C,3,9.99
2023-12-23,103,Product C,4,9.99
2023-12-24,103,Product C,4,9.99
2023-12-25,103,Product C,4,9.99
2023-12-26,103,Product C,3,9.99
2023-12-27,103,Product C,3,9.99
2023-01-01,104,Product D,1,49.99
2023-01-02,104,Product D,1,49.99
2023-01-03,104,Product D,1,49.99
2023-01-04,104,Product D,1,49.99
2023-01-05,104,Product D,1,49.99
2023-01-06,104,Product D,1,49.99
2023-01-07,104,Product D,1,49.99
2023-01-08,104,Product D,1,49.99
2023-01-09,104,Product D,1,49.99
2023-01-10,104,Product D,1,49.99
2023-01-11,104,Product D,1,49.99
2023-01-12,104,Product D,1,49.99
2023-01-13,104,Product D,1,49.99
2023-01-14,104,Product D,1,49.99
2023-01-15,104,Product D,1,49.99
2023-01-16,104,Product D,1,49.99
2023-01-17,104,Product D,1,49.99
2023-01-18,104,Product D,1,49.99
2023-01-19,104,Product D,1,49.99
2023-01-20,104,Product D,1,49.99
2023-01-21,104,Product D,1,49.99
2023-01-22,104,Product D,1,49.99
2023-01-23,104,Product D,1,49.99
2023-01-24,104,Product D,1,49.99
2023-01-25,104,Product D,1,49.99
2023-01-26,104,Product D,1,49.99
2023-01-27,104,Product D,1,49.99
2023-01-28,104,Product D,1,49.99
2023-01-29,104,Product D,1,49.99
2023-01-30,104,Product D,1,49.99
2023-01-31,104,Product D,1,49.99
2023-01-31,104,Product D,1,49.99
2023-02-01,104,Product D,1,49.99
2023-02-02,104,Product D,1,49.99
2023-02-03,104,Product D,1,49.99
2023-02-04,104,Product D,1,49.99
2023-02-05,104,Product D,1,49.99
2023-02-06,104,Product D,1,49.99
2023-02-07,104,Product D,1,49.99
2023-02-08,104,Product D,1,49.99
2023-02-09,104,Product D,1,49.99
2023-02-10,104,Product D,1,49.99
2023-02-11,104,Product D,1,49.99
2023-02-12,104,Product D,1,49.99
2023-02-13,104,Product D,1,49.99
2023-02-14,104,Product D,1,49.99
2023-02-15,104,Product D,1,49.99
2023-02-16,104,Product D,1,49.99
2023-02-17,104,Product D,2,49.99
2023-02-18,104,Product D,2,49.99
2023-02-19,104,Product D,1,49.99
2023-02-20,104,Product D,1,49.99
2023-02-21,104,Product D,1,49.99
2023-02-22,104,Product D,1,49.99
2023-02-23,104,Product D,1,49.99
2023-02-24,104,Product D,1,49.99
2023-02-25,104,Product D,1,49.99
2023-02-26,104,Product D,1,49.99
2023-02-27,104,Product D,1,49.99
2023-03-02,104,Product D,1,49.99
2023-03-03,104,Product D,1,49.99
2023-03-04,104,Product D,1,49.99
2023-03-05,104,Product D,1,49.99
2023-03-06,104,Product D,1,49.99
2023-03-07,104,Product D,1,49.99
2023-03-08,104,Product D,1,49.99
2023-03-09,104,Product D,1,49.99
2023-03-10,104,Product D,1,49.99
2023-03-11,104,Product D,1,49.99
2023-03-12,104,Product D,1,49.99
2023-03-13,104,Product D,1,49.99
2023-03-14,104,Product D,1,49.99
2023-03-15,104,Product D,1,49.99
2023-03-16,104,Product D,1,49.99
2023-03-17,104,Product D,1,49.99
2023-03-18,104,Product D,1,49.99
2023-03-19,104,Product D,1,49.99
2023-03-20,104,Product D,1,49.99
2023-03-21,104,Product D,1,49.99
2023-03-22,104,Product D,1,49.99
2023-03-23,104,Product D,1,49.99
2023-03-24,104,Product D,1,49.99
2023-03-25,104,Product D,1,49.99
2023-03-26,104,Product D,1,49.99
2023-03-27,104,Product D,1,49.99
2023-03-28,104,Product D,1,49.99
2023-03-29,104,Product D,1,49.99
2023-03-30,104,Product D,1,49.99
2023-03-31,104,Product D,1,49.99
2023-04-01,104,Product D,1,49.99
2023-04-01,104,Product D,1,49.99
2023-04-02,104,Product D,1,49.99
2023-04-03,104,Product D,1,49.99
2023-04-04,104,Product D,1,49.99
2023-04-05,104,Product D,1,49.99
2023-04-06,104,Product D,1,49.99
2023-04-07,104,Product D,1,49.99
2023-04-08,104,Product D,1,49.99
2023-04-09,104,Product D,2,49.99
2023-04-10,104,Product D,1,49.99
2023-04-11,104,Product D,1,49.99
2023-04-12,104,Product D,2,49.99
2023-04-13,104,Product D,1,49.99
2023-04-14,104,Product D,1,49.99
2023-04-15,104,Product D,1,49.99
2023-04-16,104,Product D,1,49.99
2023-04-17,104,Product D,1,49.99
2023-04-18,104,Product D,1,49.99
2023-04-19,104,Product D,1,49.99
2023-04-20,104,Product D,1,49.99
2023-04-21,104,Product D,1,49.99
2023-04-22,104,Product D,1,49.99
2023-04-23,104,Product D,1,49.99
2023-04-24,104,Product D,1,49.99
2023-04-25,104,Product D,1,49.99
2023-04-26,104,Product D,1,49.99
2023-04-27,104,Product D,1,49.99
2023-04-28,104,Product D,1,49.99
2023-04-29,104,Product D,1,49.99
2023-04-30,104,Product D,1,49.99
2023-05-01,104,Product D,1,49.99
2023-05-02,104,Product D,1,49.99
2023-05-03,104,Product D,1,49.99
2023-05-04,104,Product D,1,49.99
2023-05-05,104,Product D,1,49.99
2023-05-06,104,Product D,1,49.99
2023-05-07,104,Product D,1,49.99
2023-05-08,104,Product D,1,49.99
2023-05-09,104,Product D,1,49.99
2023-05-10,104,Product D,1,49.99
2023-05-11,104,Product D,1,49.99
2023-05-12,104,Product D,1,49.99
2023-05-13,104,Product D,1,49.99
2023-05-14,104,Product D,1,49.99
2023-05-15,104,Product D,1,49.99
2023-05-16,104,Product D,1,49.99
2023-05-17,104,Product D,1,49.99
2023-05-18,104,Product D,1,49.99
2023-05-19,104,Product D,2,49.99
2023-05-20,104,Product D,2,49.99
2023-05-21,104,Product D,1,49.99
2023-05-22,104,Product D,1,49.99
2023-05-23,104,Product D,1,49.99
2023-05-24,104,Product D,2,49.99
2023-05-25,104,Product D,2,49.99
2023-05-26,104,Product D,1,49.99
2023-05-27,104,Product D,1,49.99
2023-05-28,104,Product D,2,49.99
2023-05-29,104,Product D,1,49.99
2023-05-30,104,Product D,1,49.99
2023-05-31,104,Product D,1,49.99
2023-05-31,104,Product D,2,49.99
2023-06-01,104,Product D,2,49.99
2023-06-02,104,Product D,2,49.99
2023-06-03,104,Product D,2,49.99
2023-06-04,104,Product D,2,49.99
2023-06-05,104,Product D,2,49.99
2023-06-06,104,Product D,2,49.99
2023-06-07,104,Product D,2,49.99
2023-06-08,104,Product D,2,49.99
2023-06-09,104,Product D,2,49.99
2023-06-10,104,Product D,2,49.99
2023-06-11,104,Product D,2,49.99
2023-06-12,104,Product D,3,49.99
2023-06-13,104,Product D,2,49.99
2023-06-14,104,Product D,3,49.99
2023-06-15,104,Product D,2,49.99
2023-06-16,104,Product D,2,49.99
2023-06-17,104,Product D,2,49.99
2023-06-18,104,Product D,2,49.99
2023-06-19,104,Product D,2,49.99
2023-06-20,104,Product D,2,49.99
2023-06-21,104,Product D,2,49.99
2023-06-22,104,Product D,2,49.99
2023-06-23,104,Product D,2,49.99
2023-06-24,104,Product D,3,49.99
2023-06-25,104,Product D,2,49.99
2023-06-26,104,Product D,2,49.99
2023-06-27,104,Product D,2,49.99
2023-06-28,104,Product D,2,49.99
2023-06-29,104,Product D,2,49.99
2023-06-30,104,Product D,2,49.99
2023-07-01,104,Product D,2,49.99
2023-07-02,104,Product D,2,49.99
2023-07-03,104,Product D,2,49.99
2023-07-04,104,Product D,2,49.99
2023-07-05,104,Product D,2,49.99
2023-07-06,104,Product D,2,49.99
2023-07-07,104,Product D,2,49.99
2023-07-08,104,Product D,2,49.99
2023-07-09,104,Product D,2,49.99
2023-07-10,104,Product D,2,49.99
2023-07-11,104,Product D,2,49.99
2023-07-12,104,Product D,2,49.99
2023-07-13,104,Product D,2,49.99
2023-07-14,104,Product D,2,49.99
2023-07-15,104,Product D,2,49.99
2023-07-16,104,Product D,2,49.99
2023-07-17,104,Product D,2,49.99
2023-07-18,104,Product D,2,49.99
2023-07-19,104,Product D,2,49.99
2023-07-20,104,Product D,2,49.99
2023-07-21,104,Product D,2,49.99
2023-07-22,104,Product D,2,49.99
2023-07-23,104,Product D,2,49.99
2023-07-24,104,Product D,2,49.99
2023-07-25,104,Product D,2,49.99
2023-07-26,104,Product D,2,49.99
2023-07-27,104,Product D,2,49.99
2023-07-28,104,Product D,2,49.99
2023-07-29,104,Product D,3,49.99
2023-07-30,104,Product D,2,49.99
2023-07-30,104,Product D,2,49.99
2023-07-31,104,Product D,2,49.99
2023-08-01,104,Product D,2,49.99
2023-08-02,104,Product D,2,49.99
2023-08-03,104,Product D,2,49.99
2023-08-04,104,Product D,2,49.99
2023-08-05,104,Product D,2,49.99
2023-08-06,104,Product D,2,49.99
2023-08-07,104,Product D,2,49.99
2023-08-08,104,Product D,2,49.99
2023-08-09,104,Product D,2,49.99
2023-08-10,104,Product D,2,49.99
2023-08-11,104,Product D,3,49.99
2023-08-12,104,Product D,2,49.99
2023-08-13,104,Product D,2,49.99
2023-08-14,104,Product D,3,49.99
2023-08-15,104,Product D,2,49.99
2023-08-16,104,Product D,2,49.99
2023-08-17,104,Product D,3,49.99
2023-08-18,104,Product D,3,49.99
2023-08-19,104,Product D,3,49.99
2023-08-20,104,Product D,2,49.99
2023-08-21,104,Product D,3,49.99
2023-08-22,104,Product D,2,49.99
2023-08-23,104,Product D,2,49.99
2023-08-24,104,Product D,2,49.99
2023-08-25,104,Product D,2,49.99
2023-08-26,104,Product D,2,49.99
2023-08-27,104,Product D,2,49.99
2023-08-28,104,Product D,2,49.99
2023-08-29,104,Product D,2,49.99
2023-08-29,104,Product D,2,49.99
2023-08-30,104,Product D,2,49.99
2023-08-31,104,Product D,2,49.99
2023-09-01,104,Product D,1,49.99
2023-09-02,104,Product D,2,49.99
2023-09-03,104,Product D,1,49.99
2023-09-04,104,Product D,2,49.99
2023-09-05,104,Product D,2,49.99
2023-09-06,104,Product D,1,49.99
2023-09-07,104,Product D,2,49.99
2023-09-08,104,Product D,1,49.99
2023-09-09,104,Product D,2,49.99
2023-09-10,104,Product D,2,49.99
2023-09-11,104,Product D,2,49.99
2023-09-12,104,Product D,1,49.99
2023-09-13,104,Product D,2,49.99
2023-09-14,104,Product D,2,49.99
2023-09-15,104,Product D,2,49.99
2023-09-16,104,Product D,2,49.99
2023-09-17,104,Product D,1,49.99
2023-09-18,104,Product D,2,49.99
2023-09-19,104,Product D,2,49.99
2023-09-20,104,Product D,2,49.99
2023-09-21,104,Product D,2,49.99
2023-09-22,104,Product D,2,49.99
2023-09-23,104,Product D,2,49.99
2023-09-24,104,Product D,1,49.99
2023-09-25,104,Product D,1,49.99
2023-09-26,104,Product D,2,49.99
2023-09-27,104,Product D,2,49.99
2023-09-28,104,Product D,4,49.99
2023-09-29,104,Product D,3,49.99
2023-09-30,104,Product D,5,49.99
2023-10-01,104,Product D,4,49.99
2023-10-02,104,Product D,3,49.99
2023-10-03,104,Product D,4,49.99
2023-10-04,104,Product D,4,49.99
2023-10-05,104,Product D,4,49.99
2023-10-06,104,Product D,5,49.99
2023-10-07,104,Product D,4,49.99
2023-10-08,104,Product D,5,49.99
2023-10-09,104,Product D,4,49.99
2023-10-10,104,Product D,4,49.99
2023-10-11,104,Product D,4,49.99
2023-10-12,104,Product D,3,49.99
2023-10-13,104,Product D,4,49.99
2023-10-14,104,Product D,4,49.99
2023-10-15,104,Product D,4,49.99
2023-10-16,104,Product D,4,49.99
2023-10-17,104,Product D,5,49.99
2023-10-18,104,Product D,4,49.99
2023-10-19,104,Product D,5,49.99
2023-10-20,104,Product D,5,49.99
2023-10-21,104,Product D,4,49.99
2023-10-22,104,Product D,4,49.99
2023-10-23,104,Product D,4,49.99
2023-10-24,104,Product D,5,49.99
2023-10-25,104,Product D,4,49.99
2023-10-26,104,Product D,4,49.99
2023-10-27,104,Product D,3,49.99
2023-10-28,104,Product D,4,49.99
2023-10-28,104,Product D,5,49.99
2023-10-29,104,Product D,5,49.99
2023-10-30,104,Product D,5,49.99
2023-10-31,104,Product D,3,49.99
2023-11-01,104,Product D,4,49.99
2023-11-02,104,Product D,4,49.99
2023-11-03,104,Product D,4,49.99
2023-11-04,104,Product D,5,49.99
2023-11-05,104,Product D,4,49.99
2023-11-06,104,Product D,4,49.99
2023-11-07,104,Product D,4,49.99
2023-11-08,104,Product D,4,49.99
2023-11-09,104,Product D,5,49.99
2023-11-10,104,Product D,5,49.99
2023-11-11,104,Product D,5,49.99
2023-11-12,104,Product D,4,49.99
2023-11-13,104,Product D,5,49.99
2023-11-14,104,Product D,5,49.99
2023-11-15,104,Product D,4,49.99
2023-11-16,104,Product D,5,49.99
2023-11-17,104,Product D,5,49.99
2023-11-18,104,Product D,5,49.99
2023-11-19,104,Product D,3,49.99
2023-11-20,104,Product D,5,49.99
2023-11-21,104,Product D,4,49.99
2023-11-22,104,Product D,4,49.99
2023-11-23,104,Product D,4,49.99
2023-11-24,104,Product D,3,49.99
2023-11-25,104,Product D,5,49.99
2023-11-26,104,Product D,4,49.99
2023-11-27,104,Product D,5,49.99
2023-11-28,104,Product D,4,49.99
2023-11-29,104,Product D,4,49.99
2023-11-30,104,Product D,4,49.99
2023-12-01,104,Product D,5,49.99
2023-12-02,104,Product D,5,49.99
2023-12-03,104,Product D,5,49.99
2023-12-04,104,Product D,4,49.99
2023-12-05,104,Product D,5,49.99
2023-12-06,104,Product D,4,49.99
2023-12-07,104,Product D,5,49.99
2023-12-08,104,Product D,5,49.99
2023-12-09,104,Product D,5,49.99
2023-12-10,104,Product D,4,49.99
2023-12-11,104,Product D,4,49.99
2023-12-12,104,Product D,4,49.99
2023-12-13,104,Product D,5,49.99
2023-12-14,104,Product D,4,49.99
2023-12-15,104,Product D,5,49.99
2023-12-16,104,Product D,4,49.99
2023-12-17,104,Product D,4,49.99
2023-12-18,104,Product D,5,49.99
2023-12-19,104,Product D,4,49.99
2023-12-20,104,Product D,4,49.99
2023-12-21,104,Product D,5,49.99
2023-12-22,104,Product D,4,49.99
2023-12-23,104,Product D,5,49.99
2023-12-24,104,Product D,5,49.99
2023-12-25,104,Product D,4,49.99
2023-12-26,104,Product D,5,49.99
2023-12-27,104,Product D,4,49.99
2023-01-01,105,Product E,1,14.99
2023-01-02,105,Product E,1,14.99
2023-01-03,105,Product E,2,14.99
2023-01-04,105,Product E,1,14.99
2023-01-05,105,Product E,1,14.99
2023-01-06,105,Product E,1,14.99
2023-01-07,105,Product E,2,14.99
2023-01-08,105,Product E,1,14.99
2023-01-09,105,Product E,1,14.99
2023-01-10,105,Product E,1,14.99
